area_sqft,bedrooms,bathrooms,age_years,distance_to_city_km,garage_spaces,has_garden,crime_index,school_rating,neighborhood,price
1217.0,5,1,21,15.42,2,0,1.0,5,Downtown,275027.0
1849.0,2,2,36,0.2,1,0,47.7,9,Downtown,315768.0
1360.0,4,1,19,22.07,0,0,79.3,10,Suburb,131497.0
2434.0,1,1,38,0.9,1,0,43.1,7,Rural,229167.0
1704.0,3,1,23,14.76,0,0,78.6,9,Suburb,169121.0
1263.0,1,3,47,5.28,0,1,33.8,9,Suburb,175963.0
1591.0,3,3,19,8.62,1,0,26.8,2,Suburb,180716.0
2068.0,4,3,0,5.72,1,0,49.9,1,Suburb,272784.0
1434.0,2,2,0,5.19,2,1,33.5,4,Suburb,228016.0
1266.0,5,2,16,14.41,1,0,56.6,4,Suburb,141892.0
1958.0,4,1,58,11.28,1,1,42.5,2,Rural,150015.0
1959.0,1,2,0,5.28,1,1,79.5,3,Suburb,240854.0
1470.0,5,1,52,0.95,0,0,41.2,3,Suburb,127705.0
1494.0,2,1,51,0.98,0,1,51.8,5,Suburb,163714.0
1951.0,4,1,44,12.94,0,1,61.9,1,Suburb,185619.0
859.0,5,2,29,6.03,2,1,69.1,9,Downtown,199058.0
885.0,4,3,40,5.26,2,1,79.6,8,Downtown,140918.0
1333.0,4,2,46,9.13,2,0,45.3,8,Suburb,142884.0
1661.0,2,1,2,15.66,0,1,42.0,3,Suburb,181703.0
2002.0,3,1,45,7.93,1,0,11.7,2,Suburb,215365.0
2759.0,5,2,54,11.51,2,0,90.8,1,Downtown,370459.0
2357.0,2,1,10,11.59,2,0,57.2,6,Suburb,271145.0
1696.0,4,1,23,3.52,0,0,65.0,10,Suburb,186399.0
1788.0,2,2,21,2.56,2,0,61.1,1,Suburb,195680.0
1148.0,3,2,43,12.92,1,1,51.0,5,Downtown,161596.0
1788.0,5,2,44,3.79,0,1,57.0,9,Suburb,227171.0
1612.0,3,1,25,18.69,0,0,38.8,9,Rural,143549.0
2010.0,1,1,12,0.58,1,1,44.0,4,Downtown,332200.0
1262.0,5,3,0,0.48,1,1,31.0,7,Suburb,209429.0
2138.0,3,3,23,20.94,1,0,81.1,7,Suburb,226201.0
2796.0,4,2,9,8.36,2,0,61.2,4,Suburb,349879.0
1729.0,5,3,34,3.82,1,1,89.5,5,Suburb,203916.0
2061.0,5,1,23,11.25,0,1,95.9,9,Suburb,218804.0
2249.0,2,3,27,8.93,1,1,21.9,7,Suburb,311339.0
1539.0,4,1,35,6.06,0,1,69.7,7,Suburb,160709.0
1946.0,1,2,15,0.83,0,0,22.8,10,Downtown,339151.0
1808.0,3,2,39,13.38,2,0,53.5,7,Downtown,275588.0
1863.0,2,1,15,16.08,1,0,56.3,9,Suburb,210485.0
1298.0,3,3,58,1.51,2,0,24.3,5,Downtown,223245.0
1816.0,1,2,16,15.2,1,1,35.2,6,Rural,174756.0
2124.0,1,2,50,16.82,1,1,57.2,3,Rural,156526.0
2743.0,5,3,53,6.38,1,0,53.5,1,Rural,230078.0
2424.0,1,3,14,8.54,1,1,29.6,2,Rural,228523.0
3200.0,3,1,15,3.85,1,0,36.0,8,Suburb,386645.0
1301.0,4,3,14,2.65,0,1,20.2,1,Rural,157770.0
2367.0,4,3,56,10.24,0,1,25.9,10,Downtown,398543.0
1919.0,5,3,33,15.84,1,1,42.6,7,Downtown,366108.0
3223.0,3,1,10,8.49,0,1,69.7,5,Suburb,397089.0
1275.0,3,1,0,5.73,2,0,72.3,6,Downtown,219767.0
1254.0,1,2,14,1.38,2,1,86.7,8,Rural,114939.0
1410.0,3,1,25,0.44,2,1,58.5,4,Suburb,191758.0
419.0,2,2,50,4.72,1,0,53.8,6,Suburb,30000.0
1458.0,1,3,3,0.4,1,1,59.9,3,Downtown,248348.0
1307.0,2,2,42,6.74,0,1,59.7,7,Suburb,161573.0
1898.0,5,2,4,3.86,0,0,17.7,2,Downtown,374121.0
2022.0,4,3,34,11.32,0,0,87.8,8,Rural,155738.0
3020.0,5,2,12,2.92,2,1,11.4,7,Downtown,595120.0
2418.0,4,1,9,7.19,2,1,73.0,8,Suburb,299811.0
1425.0,5,1,10,6.17,2,0,51.1,2,Downtown,246068.0
1216.0,3,1,17,0.2,2,0,28.2,3,Downtown,228294.0
2120.0,2,1,33,0.6,0,0,60.6,4,Suburb,233039.0
942.0,4,2,38,2.74,1,1,47.6,9,Downtown,197408.0
2990.0,1,2,40,17.11,1,1,36.3,5,Suburb,345882.0
2567.0,2,3,41,1.27,2,0,22.4,6,Downtown,419178.0
1495.0,1,2,49,9.93,1,0,20.7,1,Suburb,137359.0
686.0,2,2,22,29.0,1,0,37.8,4,Suburb,32644.0
2680.0,2,2,6,12.51,1,1,42.3,4,Downtown,436933.0
1726.0,5,3,58,2.23,2,0,25.8,10,Suburb,232736.0
2605.0,4,1,38,19.12,0,0,50.8,8,Rural,224397.0
764.0,4,2,2,0.78,0,0,28.6,8,Downtown,214893.0
1410.0,2,3,11,5.05,1,1,57.2,10,Downtown,291262.0
1803.0,3,3,6,17.48,0,0,74.6,6,Suburb,189433.0
1831.0,3,3,48,8.2,0,0,55.8,8,Suburb,202840.0
1507.0,1,1,25,4.27,2,1,48.1,9,Suburb,173121.0
2205.0,1,2,32,2.77,2,0,39.3,5,Suburb,240550.0
1106.0,5,3,36,3.76,1,0,78.9,1,Suburb,104405.0
1707.0,2,1,47,5.69,1,1,46.1,1,Downtown,227066.0
1878.0,1,3,14,3.07,1,0,99.8,2,Suburb,195073.0
2134.0,1,3,1,27.78,2,0,26.3,2,Suburb,251563.0
2263.0,2,3,40,21.63,0,0,55.8,5,Suburb,232462.0
1069.0,5,3,6,16.36,2,1,78.3,7,Rural,103068.0
803.0,1,3,31,4.38,2,0,36.2,7,Suburb,121887.0
2630.0,5,1,3,9.4,0,1,45.3,4,Rural,267565.0
2016.0,4,2,19,18.65,0,0,62.5,4,Suburb,213141.0
1313.0,5,2,49,15.2,1,0,57.8,10,Downtown,201012.0
2808.0,3,2,52,4.28,0,1,61.2,3,Downtown,397909.0
1875.0,3,2,35,0.95,0,1,73.2,2,Suburb,179791.0
2567.0,5,1,31,0.63,0,0,43.1,3,Suburb,321293.0
1844.0,3,1,27,6.88,0,1,78.7,8,Downtown,293665.0
3139.0,4,1,12,8.23,1,0,15.6,1,Suburb,377340.0
2941.0,2,3,0,15.17,1,0,71.5,4,Suburb,323757.0
1638.0,3,3,59,2.77,0,0,72.9,7,Downtown,209460.0
2432.0,3,3,55,1.47,0,1,34.5,5,Downtown,390962.0
2219.0,5,2,34,3.81,1,0,21.0,2,Rural,191093.0
2690.0,4,3,47,3.49,1,0,45.4,1,Suburb,323921.0
1173.0,2,2,29,1.14,0,0,58.1,6,Suburb,146104.0
2246.0,5,3,53,8.92,2,0,43.3,5,Suburb,276811.0
2488.0,5,2,35,5.69,1,1,60.0,3,Suburb,310652.0
657.0,4,3,56,10.22,1,1,88.8,9,Downtown,78967.0
1031.0,2,3,54,3.48,1,1,22.7,3,Suburb,121241.0
474.0,4,1,24,3.15,0,0,10.9,2,Suburb,50557.0
1625.0,2,3,15,5.12,0,0,48.6,5,Suburb,219498.0
2266.0,4,3,57,16.79,1,1,36.4,9,Downtown,359409.0
2777.0,5,1,18,0.33,0,1,40.4,8,Downtown,507361.0
1848.0,5,2,0,13.07,0,0,75.3,6,Rural,212035.0
2859.0,1,1,4,3.68,1,1,47.6,3,Suburb,340054.0
903.0,3,1,50,15.43,0,1,49.4,6,Suburb,82650.0
693.0,4,2,21,12.96,2,1,41.3,5,Suburb,108750.0
1764.0,1,3,23,3.43,0,0,49.2,1,Rural,119722.0
2050.0,3,2,42,9.47,0,0,55.4,5,Suburb,201734.0
1779.0,4,3,44,1.39,1,0,100.0,7,Suburb,225301.0
456.0,2,3,51,18.13,1,0,55.6,9,Rural,30000.0
1742.0,3,2,36,4.15,2,0,73.3,1,Suburb,176223.0
952.0,5,1,52,4.86,0,0,53.7,3,Downtown,107953.0
2235.0,1,2,35,9.79,2,1,9.4,8,Downtown,390074.0
2038.0,3,3,35,13.76,2,0,38.7,6,Suburb,251493.0
1189.0,3,2,3,2.16,1,0,55.6,5,Rural,126703.0
1466.0,5,2,35,8.66,0,1,64.5,10,Suburb,207778.0
1112.0,4,3,51,3.98,1,1,54.2,2,Suburb,105985.0
1759.0,2,1,52,3.68,2,1,68.4,3,Suburb,153737.0
2421.0,5,2,17,9.37,2,0,20.8,2,Suburb,334312.0
1159.0,2,3,49,3.92,1,1,51.0,1,Suburb,140242.0
2128.0,4,3,15,3.4,1,0,76.6,7,Downtown,382245.0
1455.0,3,2,40,14.46,1,0,30.6,3,Rural,133175.0
1285.0,2,1,17,0.85,1,1,72.4,7,Suburb,155005.0
1730.0,1,2,21,9.01,1,0,71.4,7,Suburb,189396.0
1127.0,1,1,1,2.29,2,0,25.3,8,Suburb,175553.0
1440.0,5,1,20,0.2,1,0,56.8,1,Downtown,236041.0
1021.0,4,1,35,1.46,0,0,53.2,5,Suburb,136140.0
3077.0,5,1,43,7.46,2,0,46.5,10,Suburb,404206.0
1823.0,5,2,38,9.88,2,1,19.5,9,Suburb,257066.0
1345.0,5,3,46,0.2,0,0,44.7,7,Suburb,154194.0
1939.0,1,3,38,0.3,0,1,46.9,1,Suburb,205967.0
1727.0,1,3,28,18.63,2,0,16.0,8,Rural,142039.0
1656.0,5,3,53,0.61,1,0,23.9,3,Downtown,284952.0
2199.0,1,3,25,17.97,2,0,31.5,4,Suburb,231439.0
2292.0,4,3,20,2.07,2,0,29.0,4,Suburb,331405.0
1455.0,5,2,16,10.78,0,1,56.5,10,Suburb,219406.0
1426.0,1,1,15,2.97,2,0,68.2,8,Suburb,178102.0
1621.0,2,3,59,15.66,1,0,43.8,1,Suburb,150768.0
400.0,5,2,30,9.64,0,1,65.3,8,Rural,49621.0
815.0,5,3,50,4.11,2,0,69.0,9,Downtown,155648.0
2688.0,4,3,8,0.63,2,1,48.3,9,Suburb,410008.0
2869.0,3,1,30,10.56,1,1,58.2,5,Downtown,441563.0
1638.0,3,1,13,7.68,2,0,45.5,4,Downtown,281834.0
2175.0,4,1,48,0.2,2,0,27.5,4,Suburb,249148.0
2002.0,4,3,36,0.2,2,0,35.1,9,Downtown,382616.0
3801.0,4,3,1,13.24,2,1,56.5,8,Rural,409254.0
2528.0,3,3,51,2.4,1,0,47.6,10,Rural,246432.0
1717.0,4,1,47,8.09,2,0,64.7,10,Suburb,199455.0
1179.0,1,2,45,4.84,2,0,12.3,7,Suburb,148313.0
756.0,5,3,13,15.93,2,0,17.1,3,Suburb,124550.0
1932.0,5,3,58,19.91,0,0,19.4,4,Rural,162586.0
1308.0,2,3,32,45.98,1,1,53.3,9,Suburb,103255.0
876.0,2,2,34,1.33,0,0,22.4,8,Downtown,168072.0
1380.0,5,3,57,15.9,0,1,56.4,1,Suburb,133530.0
1097.0,1,2,38,2.47,1,1,65.1,3,Suburb,98791.0
2897.0,3,3,57,7.15,0,0,80.3,10,Suburb,321480.0
2373.0,3,2,46,5.64,0,0,78.1,2,Rural,179141.0
1795.0,1,3,50,0.2,0,0,36.1,2,Rural,128909.0
2762.0,3,1,19,21.6,1,1,16.6,8,Suburb,353254.0
1850.0,4,1,1,0.65,2,0,37.4,6,Suburb,281442.0
1240.0,5,1,50,9.32,1,1,69.5,6,Rural,119557.0
2790.0,5,1,40,12.3,1,1,42.2,4,Downtown,448972.0
2150.0,1,3,18,12.69,1,0,49.5,1,Suburb,219758.0
1126.0,3,1,58,1.16,0,1,38.9,7,Downtown,164281.0
1676.0,2,2,36,4.75,2,0,81.6,8,Rural,119849.0
1231.0,2,1,17,14.15,1,1,29.7,2,Suburb,146262.0
901.0,3,1,15,2.88,1,0,51.3,2,Downtown,107498.0
2402.0,2,1,3,5.05,2,0,72.2,1,Rural,218376.0
3041.0,1,3,11,2.55,2,0,86.8,4,Suburb,368293.0
891.0,1,1,28,4.98,2,1,36.1,6,Rural,36723.0
2166.0,3,2,6,17.5,0,0,69.2,5,Downtown,346812.0
1377.0,2,1,13,4.86,2,1,37.4,4,Suburb,194260.0
1483.0,1,1,54,6.49,0,0,77.5,4,Suburb,98787.0
1415.0,1,1,11,4.14,1,0,84.6,10,Suburb,144053.0
1238.0,4,2,34,4.93,0,0,32.2,7,Suburb,150721.0
1832.0,4,1,4,0.2,2,0,63.1,7,Rural,179155.0
1260.0,1,2,16,2.67,0,0,72.3,2,Suburb,137163.0
1976.0,3,2,57,4.59,2,0,44.1,7,Rural,163096.0
1767.0,5,1,41,8.04,0,1,61.0,2,Downtown,266778.0
1645.0,5,2,31,4.78,1,0,62.0,4,Downtown,265556.0
1210.0,1,3,9,3.3,0,0,90.2,1,Downtown,146690.0
1425.0,1,1,42,3.93,1,0,10.6,5,Suburb,136399.0
2291.0,1,1,16,2.22,2,1,48.9,1,Suburb,245656.0
2126.0,3,2,4,20.67,1,0,25.0,4,Rural,216250.0
1165.0,4,2,44,5.9,2,0,50.3,9,Suburb,148798.0
1865.0,1,1,41,0.2,2,0,34.3,8,Suburb,226452.0
2288.0,1,3,8,0.2,1,1,44.9,6,Suburb,329263.0
715.0,2,2,48,28.88,1,1,32.5,8,Downtown,67948.0
2153.0,3,2,32,2.0,0,0,53.1,5,Downtown,335700.0
1369.0,1,3,35,13.1,0,0,71.5,7,Suburb,142365.0
2171.0,2,3,35,0.48,1,1,42.5,8,Suburb,280944.0
1304.0,5,1,17,20.32,1,1,78.6,7,Suburb,154314.0
627.0,1,3,8,16.6,1,1,70.9,4,Suburb,69546.0
742.0,1,1,56,6.77,1,1,90.7,5,Suburb,30000.0
1831.0,2,3,28,0.2,2,1,58.2,10,Suburb,262128.0
1969.0,3,2,49,2.39,1,1,48.8,6,Rural,171753.0
1212.0,1,1,13,4.18,1,0,18.3,6,Downtown,230068.0
2215.0,5,1,24,4.93,1,0,34.4,9,Suburb,309515.0
720.0,1,1,14,2.83,1,0,45.8,10,Suburb,97675.0
1757.0,5,3,5,0.27,2,1,48.2,2,Rural,196127.0
1013.0,4,2,55,7.14,0,1,97.0,6,Downtown,68842.0
1376.0,4,1,41,5.94,0,1,45.9,3,Suburb,166735.0
1831.0,5,1,28,2.66,0,0,14.6,2,Suburb,216906.0
1241.0,3,1,14,0.31,0,0,63.3,6,Suburb,135812.0
1550.0,1,1,28,41.76,0,0,62.1,4,Downtown,116122.0
2454.0,1,2,3,5.26,2,0,40.8,5,Downtown,390802.0
1425.0,4,3,17,11.28,0,1,92.6,5,Suburb,167257.0
2343.0,5,2,49,4.82,2,1,12.1,3,Suburb,309034.0
1066.0,1,1,56,0.35,2,0,75.0,4,Downtown,89848.0
2144.0,1,2,48,2.96,0,0,44.2,3,Suburb,205001.0
2737.0,3,1,43,3.09,0,1,31.0,7,Downtown,437148.0
400.0,2,3,38,14.58,0,0,98.0,1,Rural,30000.0
1282.0,4,3,15,8.5,1,1,64.7,6,Suburb,150852.0
2175.0,4,3,10,2.58,2,0,44.0,4,Rural,217160.0
1668.0,2,1,13,27.47,0,0,43.6,1,Suburb,124139.0
2041.0,1,2,2,3.1,1,0,55.5,1,Rural,187173.0
1407.0,3,3,50,50.0,2,0,40.8,5,Suburb,91389.0
1856.0,3,1,49,44.51,1,0,76.0,5,Suburb,129501.0
1699.0,4,1,41,1.7,1,0,51.8,10,Suburb,235101.0
2559.0,3,2,37,3.0,0,0,70.4,7,Suburb,310072.0
1965.0,2,3,44,5.32,2,0,54.2,4,Suburb,200431.0
2019.0,1,1,41,8.73,1,0,67.4,9,Downtown,283962.0
1532.0,2,2,17,6.01,2,0,76.9,4,Downtown,242834.0
1483.0,5,3,57,27.9,0,0,83.6,7,Suburb,131085.0
1519.0,4,2,19,10.3,2,1,59.8,5,Suburb,206751.0
2056.0,3,2,57,1.91,1,1,32.7,5,Downtown,298608.0
1526.0,5,1,47,0.89,1,0,46.5,6,Suburb,196819.0
1988.0,3,1,24,9.33,2,0,49.5,8,Suburb,233430.0
3149.0,1,1,56,1.38,1,0,38.5,5,Rural,265938.0
2366.0,1,2,37,12.4,1,0,35.2,3,Downtown,344353.0
1588.0,1,1,12,2.98,1,1,53.5,6,Suburb,202054.0
2581.0,3,2,3,3.17,0,1,30.3,2,Rural,249623.0
1535.0,5,2,54,0.2,0,1,26.5,8,Suburb,230140.0
475.0,1,1,13,9.66,1,0,16.1,8,Downtown,105086.0
1145.0,5,3,32,0.96,2,0,59.6,3,Rural,118345.0
584.0,3,3,27,11.86,0,1,56.8,8,Suburb,60880.0
1572.0,5,3,51,5.42,2,0,43.5,9,Suburb,218395.0
1812.0,3,2,36,12.27,1,0,69.9,5,Rural,168956.0
2890.0,3,2,7,7.02,1,1,30.0,5,Rural,264091.0
2013.0,4,2,43,0.69,2,1,57.6,6,Suburb,263149.0
1658.0,3,1,33,11.61,0,1,51.1,7,Downtown,264144.0
2339.0,3,2,43,0.58,2,0,35.2,3,Suburb,303896.0
400.0,2,1,4,5.21,2,0,40.1,5,Downtown,97952.0
1953.0,1,1,53,1.51,1,0,38.6,1,Downtown,248887.0
2301.0,4,3,4,11.17,0,1,55.1,10,Suburb,326085.0
839.0,4,3,30,19.41,2,0,61.9,5,Rural,61559.0
2543.0,4,3,44,6.46,0,1,41.5,4,Rural,246317.0
2020.0,2,1,8,5.99,1,1,35.8,1,Suburb,219526.0
1530.0,3,1,41,11.55,0,0,52.7,7,Suburb,148418.0
2211.0,1,1,31,0.2,1,0,17.0,1,Downtown,344163.0
3276.0,5,2,32,19.98,0,0,50.7,8,Downtown,541262.0
1918.0,3,1,2,1.76,2,1,81.2,10,Downtown,356200.0
1961.0,2,3,29,33.14,1,1,35.9,2,Suburb,180262.0
1501.0,3,3,49,10.66,2,1,46.5,10,Downtown,254955.0
1248.0,3,1,11,11.91,1,0,70.5,5,Rural,95489.0
2340.0,2,1,28,8.54,0,0,65.1,6,Suburb,244883.0
1244.0,4,3,2,5.1,0,1,51.2,9,Downtown,266209.0
1847.0,4,1,25,6.78,1,0,48.8,7,Downtown,304804.0
1490.0,1,3,56,0.38,1,1,25.3,6,Suburb,148860.0
2111.0,1,2,29,7.82,1,1,59.8,5,Rural,178225.0
2017.0,4,3,8,7.87,0,0,23.1,6,Suburb,293262.0
2474.0,5,2,25,17.75,1,0,8.7,4,Suburb,338067.0
1468.0,3,1,1,5.64,1,0,70.2,1,Suburb,176673.0
1625.0,5,1,2,0.64,2,0,57.7,9,Suburb,261683.0
1164.0,3,2,45,2.92,1,1,67.6,5,Rural,96100.0
1511.0,4,1,3,8.53,2,1,35.3,8,Suburb,205253.0
2045.0,1,2,24,2.19,2,1,59.3,7,Suburb,254154.0
2292.0,1,1,50,2.63,2,1,41.2,8,Suburb,266049.0
1201.0,5,3,12,13.74,0,0,43.5,1,Suburb,164037.0
2365.0,1,1,38,7.02,2,0,69.5,9,Suburb,265922.0
2681.0,4,3,43,5.68,1,1,47.0,1,Downtown,419675.0
2069.0,5,3,34,3.07,0,0,36.1,3,Suburb,290776.0
3020.0,3,2,54,10.5,0,1,22.7,8,Rural,282294.0
1297.0,1,1,22,2.71,0,1,57.2,1,Suburb,127543.0
991.0,2,2,8,10.69,0,0,71.2,1,Downtown,121543.0
644.0,1,1,1,0.58,0,0,34.3,6,Rural,70582.0
2772.0,3,3,53,15.99,0,0,63.8,5,Downtown,384639.0
2225.0,5,3,40,5.54,0,1,31.1,6,Downtown,363059.0
1764.0,3,1,43,4.62,2,0,65.0,3,Downtown,227987.0
1982.0,2,1,30,7.55,1,1,50.7,10,Suburb,234998.0
1068.0,4,2,43,7.83,1,0,55.4,10,Suburb,140313.0
3390.0,1,1,46,1.13,2,1,36.1,6,Suburb,372263.0
1884.0,5,1,1,11.29,2,0,57.2,2,Suburb,230133.0
1871.0,4,1,31,2.58,0,0,38.0,8,Suburb,230191.0
2272.0,3,2,17,18.83,0,1,41.7,6,Suburb,272783.0
2113.0,5,1,12,13.62,2,1,19.6,4,Downtown,397615.0
1946.0,4,3,45,3.4,0,0,34.6,4,Suburb,223441.0
1286.0,5,2,4,13.19,1,1,39.5,7,Suburb,190653.0
2106.0,2,2,57,3.53,1,1,56.3,3,Suburb,204228.0
3023.0,2,3,41,0.85,0,0,61.9,3,Suburb,327621.0
2675.0,1,3,43,26.14,0,0,37.8,6,Suburb,269564.0
2836.0,1,3,9,8.46,0,1,46.7,9,Downtown,506340.0
1468.0,2,1,55,4.87,1,0,83.7,1,Rural,59873.0
1157.0,5,3,42,4.06,0,0,52.6,5,Downtown,217088.0
1718.0,2,1,24,3.14,2,1,39.3,1,Downtown,250575.0
1836.0,1,2,33,31.9,0,0,16.4,1,Suburb,171276.0
2511.0,2,2,36,1.16,2,0,32.9,3,Suburb,290320.0
700.0,2,3,29,3.02,0,1,32.1,3,Downtown,103874.0
2794.0,5,1,6,5.32,0,0,89.6,4,Rural,267400.0
1697.0,4,3,5,5.2,1,1,33.0,3,Rural,185393.0
1523.0,1,3,53,5.1,2,1,51.0,6,Suburb,164394.0
1142.0,5,1,54,1.55,2,0,57.4,4,Suburb,119531.0
724.0,2,3,2,1.25,2,0,72.1,8,Suburb,107242.0
2335.0,2,2,12,2.35,1,0,50.2,1,Suburb,270130.0
1848.0,4,3,2,19.68,2,0,39.8,8,Suburb,210125.0
962.0,1,1,25,0.96,1,1,38.5,1,Rural,45966.0
958.0,1,1,56,11.33,0,1,57.1,1,Rural,34617.0
1582.0,3,2,23,11.34,0,0,36.3,7,Rural,163480.0
2885.0,1,1,52,13.28,2,0,27.9,1,Downtown,412925.0
1631.0,4,1,5,17.42,0,0,39.8,9,Downtown,276238.0
823.0,3,2,42,2.44,0,0,23.5,8,Downtown,152994.0
1640.0,3,3,59,2.03,2,0,87.0,1,Suburb,111571.0
1623.0,2,2,57,5.01,0,0,61.9,2,Suburb,129481.0
400.0,2,3,48,2.46,2,1,82.4,2,Suburb,30000.0
1765.0,1,2,41,10.6,2,0,59.7,2,Suburb,160872.0
1650.0,3,3,11,8.08,0,0,80.5,6,Suburb,188691.0
2253.0,2,2,48,16.63,0,1,57.3,4,Suburb,218543.0
3002.0,4,3,35,0.69,0,0,64.5,8,Rural,297469.0
2532.0,2,2,1,19.73,0,0,7.3,1,Downtown,402657.0
1625.0,2,3,10,2.78,0,0,31.7,10,Downtown,320813.0
1081.0,3,2,38,5.4,1,0,50.7,4,Suburb,136742.0
3473.0,3,1,33,4.62,0,0,51.2,10,Suburb,415935.0
1838.0,5,3,25,11.43,1,1,48.5,5,Suburb,217347.0
1809.0,4,2,17,4.36,2,0,59.1,9,Downtown,357765.0
1784.0,3,3,20,23.0,0,1,59.9,5,Downtown,278071.0
1929.0,1,3,35,18.63,0,0,67.3,3,Suburb,136380.0
1706.0,4,2,39,16.46,0,0,63.4,4,Rural,123243.0
1427.0,4,3,51,0.59,2,0,74.1,10,Rural,134681.0
1445.0,3,2,45,15.41,1,0,74.2,7,Suburb,154717.0
1779.0,4,1,43,12.17,1,0,53.5,1,Suburb,171174.0
1447.0,3,3,21,0.87,0,0,91.6,6,Rural,125805.0
1337.0,2,1,52,0.91,0,0,77.2,8,Suburb,122877.0
