area_sqft,bedrooms,bathrooms,age_years,distance_to_city_km,garage_spaces,has_garden,crime_index,school_rating,neighborhood,price
1869.0,5,3,58,0.85,0,0,33.9,1,Suburb,205514.0
1634.0,2,3,29,0.2,0,0,57.9,8,Rural,170209.0
2778.0,3,3,49,6.36,2,0,13.1,7,Suburb,339893.0
400.0,3,2,42,29.01,0,0,16.5,1,Rural,30000.0
2509.0,2,1,59,4.62,2,1,40.0,9,Downtown,394248.0
2610.0,1,3,29,6.23,0,1,32.5,3,Suburb,283191.0
452.0,1,2,7,27.53,1,0,40.1,2,Rural,38183.0
1577.0,1,3,33,2.36,1,0,56.6,7,Downtown,244463.0
1559.0,3,2,56,15.64,0,0,74.5,3,Suburb,128830.0
885.0,4,3,46,6.32,0,1,73.4,1,Downtown,83198.0
1294.0,3,1,8,6.74,2,0,58.3,10,Rural,147970.0
1078.0,4,1,50,3.36,0,1,28.3,3,Suburb,131325.0
2939.0,2,3,19,6.6,0,0,38.9,6,Downtown,500613.0
2408.0,5,2,39,0.61,0,0,62.7,3,Suburb,307900.0
2627.0,4,3,24,11.57,1,0,33.5,5,Suburb,322761.0
2269.0,1,2,18,2.68,2,0,24.7,9,Suburb,300473.0
1066.0,3,3,4,17.49,1,1,59.8,7,Suburb,131518.0
1459.0,2,2,10,3.67,2,0,49.0,2,Rural,131430.0
2118.0,1,1,14,1.23,1,0,45.8,1,Suburb,245215.0
1006.0,2,3,7,9.52,0,0,72.2,7,Suburb,127926.0
2263.0,5,1,18,1.44,1,1,71.8,4,Downtown,408268.0
1644.0,3,1,22,11.21,1,0,85.6,7,Rural,136554.0
1556.0,3,3,26,27.56,2,0,37.0,6,Downtown,237385.0
2262.0,5,3,39,12.1,2,0,58.6,7,Suburb,262677.0
2089.0,3,2,31,0.2,1,0,50.4,4,Rural,199913.0
1565.0,4,2,25,7.33,2,1,56.8,3,Downtown,258598.0
2554.0,2,1,26,9.51,2,0,27.3,5,Suburb,317710.0
1097.0,1,2,18,13.96,2,0,22.0,3,Downtown,160164.0
2200.0,5,2,49,0.46,2,0,49.2,3,Suburb,281745.0
2186.0,4,3,41,5.23,2,1,33.1,4,Suburb,286417.0
1599.0,1,2,28,6.13,1,0,68.8,8,Rural,144783.0
2012.0,1,1,38,1.48,2,0,20.0,2,Rural,174555.0
987.0,5,2,59,3.11,0,1,21.6,4,Suburb,108780.0
2401.0,4,1,40,4.64,1,0,41.7,3,Suburb,269631.0
1680.0,1,3,32,14.33,1,1,19.2,7,Suburb,186536.0
1460.0,1,1,18,21.21,1,0,83.5,2,Suburb,106875.0
2482.0,4,2,36,7.92,2,0,46.3,1,Suburb,261798.0
1342.0,3,3,18,4.02,0,1,37.9,10,Rural,158207.0
885.0,1,2,32,2.34,2,1,59.4,1,Suburb,30000.0
788.0,2,3,46,32.2,1,0,67.7,6,Suburb,39427.0
2194.0,4,3,15,32.61,1,1,54.1,3,Suburb,225822.0
968.0,1,2,22,20.72,1,0,48.6,7,Suburb,74755.0
2941.0,5,2,6,12.32,1,1,30.3,8,Downtown,569748.0
447.0,2,3,25,3.15,2,0,62.6,5,Suburb,57605.0
2903.0,1,3,31,13.59,0,0,78.3,5,Suburb,311739.0
1937.0,2,2,11,4.2,0,1,45.6,2,Suburb,216809.0
1737.0,2,1,7,3.17,1,1,33.0,8,Suburb,258022.0
1446.0,3,2,4,10.93,0,0,53.6,10,Suburb,195265.0
2059.0,2,3,41,0.66,1,0,50.1,1,Rural,168418.0
1776.0,3,2,27,0.4,1,0,25.7,10,Rural,212677.0
2517.0,4,1,52,4.75,0,0,39.9,9,Suburb,280717.0
1874.0,3,2,4,4.72,1,0,85.8,1,Downtown,294183.0
1898.0,5,3,48,18.08,0,0,23.0,1,Rural,159962.0
1564.0,1,2,25,1.08,1,0,36.2,1,Suburb,167611.0
1763.0,4,3,4,1.05,0,1,31.0,7,Suburb,256352.0
2000.0,4,3,21,1.28,1,0,32.8,4,Downtown,361834.0
688.0,5,2,14,0.24,0,0,41.1,7,Downtown,156462.0
924.0,3,3,12,0.6,1,0,59.0,5,Downtown,194339.0
2283.0,1,3,27,8.63,1,1,76.2,7,Downtown,348368.0
1911.0,3,1,32,4.52,1,0,54.1,10,Rural,167077.0
1680.0,2,1,42,11.54,0,0,36.3,7,Suburb,153191.0
1812.0,3,1,22,39.25,2,1,80.8,4,Suburb,146342.0
2026.0,4,1,32,8.61,1,1,8.6,2,Rural,209210.0
1449.0,1,3,42,0.41,1,1,63.5,8,Suburb,169067.0
1294.0,3,2,17,0.88,0,1,29.5,2,Rural,126288.0
1927.0,1,3,49,17.03,1,1,49.0,9,Rural,180163.0
1164.0,1,3,52,6.0,1,1,61.3,5,Suburb,98915.0
2065.0,2,3,29,13.94,1,0,17.9,9,Rural,186703.0
693.0,2,2,25,15.54,1,0,52.8,9,Suburb,80754.0
2469.0,4,1,15,21.01,2,0,54.4,8,Downtown,409449.0
2107.0,5,3,12,23.94,2,0,79.2,8,Suburb,249805.0
1966.0,1,3,38,6.47,1,0,100.0,4,Suburb,167094.0
2439.0,5,1,32,3.34,1,0,18.9,4,Rural,257567.0
2883.0,4,3,25,26.13,1,1,78.3,2,Suburb,300707.0
2459.0,1,2,47,6.34,2,0,49.2,4,Suburb,237984.0
603.0,1,3,0,0.53,2,0,33.8,4,Downtown,142372.0
968.0,5,3,48,8.24,0,1,57.4,6,Suburb,128631.0
1394.0,3,1,37,7.09,0,0,24.0,3,Downtown,200937.0
1817.0,2,3,1,18.09,1,0,25.1,2,Suburb,229967.0
2136.0,3,3,48,8.47,1,0,15.3,8,Rural,187009.0
1328.0,5,2,5,3.43,2,1,60.9,2,Downtown,266176.0
1921.0,2,1,45,27.1,1,0,56.5,8,Suburb,160159.0
1309.0,3,1,49,12.94,1,1,33.7,7,Downtown,198089.0
1403.0,2,2,37,7.96,2,0,80.5,3,Downtown,179960.0
886.0,1,3,41,2.77,2,0,36.7,6,Suburb,104657.0
1200.0,3,1,23,3.74,2,0,75.7,6,Downtown,165446.0
921.0,2,1,17,8.87,2,1,52.4,10,Suburb,111620.0
1166.0,2,3,26,0.6,0,1,36.5,5,Downtown,232744.0
2485.0,2,3,40,2.37,2,1,47.7,8,Downtown,411034.0
1183.0,3,1,7,10.01,2,1,24.9,5,Suburb,184152.0
3511.0,4,3,27,5.23,1,0,54.3,7,Suburb,441353.0
2121.0,3,1,9,4.12,1,1,50.6,6,Downtown,357316.0
1920.0,5,3,16,1.31,1,0,60.5,7,Suburb,260726.0
1242.0,3,3,54,4.67,0,1,67.6,9,Rural,128923.0
2255.0,2,2,28,11.78,2,0,52.3,3,Suburb,298709.0
1426.0,1,3,57,2.45,2,0,20.5,10,Downtown,238021.0
1879.0,3,2,5,0.2,0,0,68.6,7,Suburb,237733.0
3464.0,3,3,13,8.83,2,0,50.3,10,Suburb,427986.0
1738.0,2,1,21,28.79,1,0,12.1,3,Downtown,215764.0
2547.0,1,1,53,7.47,0,1,56.2,2,Rural,168661.0
1343.0,1,3,5,1.02,2,0,57.7,7,Rural,131698.0
1777.0,5,3,25,3.09,0,0,42.8,4,Rural,175442.0
2951.0,3,1,38,16.18,0,1,46.0,1,Rural,242124.0
1392.0,1,3,11,2.12,2,0,38.1,6,Suburb,194476.0
2978.0,1,2,34,7.49,1,1,58.3,6,Suburb,347149.0
2260.0,4,2,13,4.12,2,0,52.8,6,Suburb,290432.0
1434.0,4,2,21,1.86,2,1,31.8,2,Rural,149186.0
2211.0,1,2,50,13.43,1,0,82.4,1,Suburb,174305.0
2432.0,5,2,22,10.86,2,0,36.7,3,Suburb,288752.0
2204.0,1,3,47,8.67,2,0,0.0,2,Suburb,223589.0
779.0,2,3,6,2.16,2,0,40.6,6,Rural,86364.0
1327.0,3,2,39,0.82,0,1,70.6,6,Downtown,162013.0
1639.0,5,3,49,6.87,0,0,45.9,5,Suburb,175778.0
1752.0,2,3,24,6.45,0,0,17.3,10,Rural,190076.0
2203.0,5,2,12,1.67,2,0,29.4,10,Suburb,338147.0
1916.0,2,3,20,0.46,1,1,28.4,5,Rural,195424.0
932.0,3,3,40,0.67,0,0,38.5,9,Suburb,147445.0
2047.0,3,3,9,39.44,1,1,44.8,5,Downtown,293552.0
2197.0,4,2,52,12.24,2,0,59.9,10,Rural,202629.0
2164.0,2,3,54,20.41,0,0,52.6,6,Downtown,267224.0
2503.0,4,1,58,1.74,2,0,53.5,4,Suburb,281542.0
2342.0,2,1,8,25.87,1,1,85.6,10,Suburb,259999.0
2098.0,4,2,14,1.23,0,1,67.2,1,Downtown,343366.0
1754.0,3,1,51,5.69,0,0,65.5,4,Suburb,157015.0
720.0,5,2,1,14.16,0,0,13.7,2,Suburb,120851.0
2079.0,4,1,24,3.44,0,1,35.0,10,Suburb,292729.0
1935.0,2,1,12,4.42,1,0,18.1,3,Rural,160735.0
1977.0,2,1,33,1.1,0,0,34.6,7,Downtown,330066.0
970.0,3,2,50,1.05,2,0,65.9,7,Downtown,122268.0
1097.0,2,2,57,7.73,0,0,42.1,1,Suburb,62334.0
2485.0,1,3,33,9.0,1,0,71.4,8,Suburb,278699.0
1774.0,5,2,34,12.02,0,0,63.9,7,Rural,163448.0
2243.0,4,1,37,6.51,1,0,51.0,1,Downtown,330662.0
1818.0,5,1,2,8.3,1,1,71.9,8,Rural,192986.0
1819.0,3,2,41,0.2,2,0,77.3,2,Suburb,171698.0
2410.0,4,2,55,1.42,0,1,59.1,8,Suburb,277255.0
1465.0,4,2,58,33.55,0,0,54.6,3,Downtown,99466.0
1862.0,1,3,5,0.63,0,1,62.7,10,Suburb,239667.0
1500.0,3,1,54,9.09,2,0,21.9,7,Downtown,212877.0
1518.0,2,3,47,1.55,2,1,47.6,6,Downtown,248459.0
1599.0,1,3,48,10.09,1,0,49.5,5,Suburb,190179.0
1944.0,1,1,18,9.79,1,1,42.6,10,Rural,193548.0
1489.0,5,1,2,2.13,1,0,34.2,2,Suburb,178457.0
2616.0,5,2,17,2.51,2,0,70.0,2,Suburb,300137.0
1219.0,5,2,38,8.51,2,1,53.4,1,Suburb,120735.0
1679.0,1,3,8,3.96,2,0,55.2,9,Suburb,200831.0
1514.0,2,2,51,1.73,1,0,78.5,8,Rural,109095.0
2741.0,4,2,11,10.52,2,1,46.1,8,Suburb,371953.0
1928.0,5,1,4,1.34,1,0,42.2,1,Downtown,325379.0
2471.0,2,1,2,15.48,1,0,77.2,5,Downtown,364020.0
834.0,3,2,10,5.78,0,1,20.2,6,Suburb,140643.0
1974.0,5,1,56,0.89,0,0,51.0,2,Suburb,218960.0
2378.0,4,2,29,9.48,0,1,35.2,10,Downtown,427497.0
1853.0,3,1,3,5.86,1,0,55.9,5,Rural,179270.0
2493.0,3,1,4,2.83,0,1,61.4,6,Suburb,314836.0
1464.0,4,1,0,4.39,0,0,62.6,9,Suburb,190318.0
2716.0,5,1,26,2.83,0,1,70.5,10,Downtown,459167.0
3294.0,1,2,27,2.44,2,0,44.9,1,Suburb,354540.0
1564.0,4,3,28,1.43,1,0,46.2,10,Rural,193208.0
1510.0,4,1,17,3.6,0,1,60.5,3,Rural,113879.0
2745.0,4,2,11,2.31,2,0,67.8,9,Downtown,507498.0
2827.0,3,2,12,9.2,2,1,24.0,1,Downtown,460338.0
1460.0,2,1,40,9.21,2,1,56.3,1,Suburb,146140.0
1527.0,1,3,1,5.57,0,0,42.1,1,Suburb,193288.0
1617.0,5,1,36,12.04,2,1,51.7,7,Suburb,220797.0
926.0,5,2,44,14.73,1,0,42.9,5,Rural,59919.0
1203.0,2,3,15,6.94,2,0,35.5,6,Suburb,169579.0
1147.0,4,2,47,7.72,2,0,29.6,8,Downtown,196220.0
1301.0,1,1,23,2.66,2,1,47.0,2,Rural,93376.0
1777.0,5,3,34,18.02,2,0,57.2,2,Downtown,267098.0
1952.0,5,2,21,0.2,1,1,37.9,3,Rural,213437.0
2808.0,4,2,35,3.43,0,0,73.8,3,Suburb,303090.0
1151.0,2,2,10,10.24,1,1,99.2,3,Rural,84643.0
2440.0,1,1,54,0.67,1,0,58.3,4,Downtown,314728.0
1661.0,2,3,57,1.62,0,1,49.2,3,Downtown,212604.0
1768.0,2,1,45,7.12,2,0,31.8,2,Suburb,177045.0
2239.0,1,1,28,6.57,0,0,57.4,9,Suburb,245177.0
1070.0,1,1,34,10.74,0,0,79.5,6,Suburb,82003.0
2049.0,5,3,47,13.4,1,1,89.0,3,Rural,140266.0
1908.0,5,1,53,1.1,0,0,77.9,9,Rural,193538.0
2120.0,1,1,14,0.2,2,1,66.9,4,Suburb,221507.0
1988.0,3,1,59,9.36,1,0,58.2,4,Downtown,256536.0
3396.0,5,1,30,2.87,2,1,29.0,8,Suburb,449517.0
1385.0,3,2,41,7.87,1,0,48.0,7,Suburb,148026.0
1455.0,1,1,40,1.31,2,0,45.7,7,Suburb,158588.0
1395.0,5,2,42,5.06,0,0,48.1,10,Rural,148920.0
1439.0,2,1,15,5.62,0,0,35.6,7,Downtown,254577.0
1386.0,1,3,9,7.04,0,0,65.2,10,Downtown,232357.0
2573.0,4,2,48,5.76,2,1,44.5,5,Downtown,425085.0
2723.0,3,2,31,5.48,1,1,42.9,7,Suburb,320991.0
1429.0,1,2,50,3.24,1,1,35.7,4,Suburb,145455.0
1259.0,1,2,1,0.59,1,0,54.6,8,Suburb,179418.0
2106.0,5,3,23,0.75,0,0,79.9,9,Downtown,339683.0
1441.0,5,1,22,4.55,2,1,49.8,3,Downtown,259636.0
2211.0,5,2,1,3.52,1,0,55.6,7,Downtown,417072.0
1932.0,4,3,37,5.81,2,1,88.7,10,Suburb,262641.0
815.0,5,2,30,2.91,1,0,74.1,9,Downtown,157713.0
2806.0,1,1,50,9.32,0,1,61.8,1,Downtown,365864.0
2967.0,5,2,39,15.96,2,0,60.9,2,Rural,243797.0
1402.0,2,3,25,2.84,1,1,37.9,7,Suburb,202159.0
1548.0,5,1,28,1.72,1,0,36.0,2,Suburb,203831.0
1986.0,4,3,2,0.99,1,1,52.8,7,Downtown,376381.0
2017.0,2,1,57,7.66,1,0,53.3,1,Suburb,182958.0
2228.0,1,1,13,4.69,0,1,33.0,3,Suburb,279557.0
3107.0,1,1,24,1.67,1,1,64.1,5,Downtown,495704.0
1685.0,3,2,47,8.47,1,0,44.5,6,Downtown,250862.0
1281.0,2,3,0,1.29,0,0,72.5,9,Rural,138532.0
903.0,3,3,52,6.46,1,0,48.9,9,Rural,92909.0
1325.0,2,3,2,5.99,2,0,47.1,3,Downtown,220418.0
1778.0,2,1,53,10.6,2,0,31.3,8,Suburb,202179.0
2966.0,4,2,25,0.45,1,0,33.4,4,Rural,253734.0
1464.0,3,1,17,17.5,0,0,76.4,7,Downtown,210381.0
1945.0,4,3,8,9.71,0,1,55.4,6,Suburb,253689.0
1789.0,2,2,37,1.95,0,1,57.8,8,Rural,156822.0
2572.0,1,2,22,1.62,1,0,82.0,6,Rural,206361.0
3443.0,2,2,20,4.52,1,1,23.6,4,Suburb,429516.0
1455.0,4,3,56,13.61,2,1,63.4,2,Downtown,193804.0
1482.0,3,2,0,14.81,0,0,18.2,7,Downtown,293011.0
2479.0,3,2,20,5.88,1,0,41.2,4,Rural,246651.0
2243.0,4,1,26,15.78,1,0,27.1,9,Rural,214377.0
3000.0,3,1,41,0.2,1,1,67.2,9,Suburb,335616.0
2180.0,5,2,58,0.29,0,1,12.2,7,Suburb,308178.0
1566.0,1,2,5,19.43,0,0,45.4,5,Suburb,145016.0
2184.0,1,1,54,11.95,2,1,26.8,3,Suburb,216125.0
2521.0,1,1,43,4.79,0,0,32.9,3,Rural,189780.0
2333.0,3,1,35,11.21,1,0,36.0,9,Suburb,281269.0
2130.0,3,3,27,24.92,2,1,76.4,9,Suburb,224101.0
2493.0,2,3,44,11.83,0,1,43.3,4,Downtown,348704.0
2560.0,2,1,16,14.78,0,0,84.5,1,Suburb,245584.0
2698.0,1,2,58,11.44,0,0,88.7,10,Suburb,249247.0
2222.0,5,1,39,1.47,0,1,92.3,5,Downtown,353540.0
1691.0,2,3,57,14.35,1,0,48.8,8,Rural,120625.0
1895.0,2,2,51,1.74,0,1,54.2,10,Suburb,205990.0
2584.0,3,3,2,17.85,1,0,57.6,4,Rural,257575.0
1269.0,5,2,11,4.91,1,0,42.7,10,Downtown,285722.0
2040.0,1,3,38,9.04,1,0,58.5,10,Suburb,273658.0
1544.0,2,2,11,5.5,2,0,31.3,4,Downtown,244392.0
1819.0,5,2,1,0.79,1,1,12.5,9,Rural,234614.0
2631.0,5,2,55,2.75,0,0,64.3,9,Downtown,427846.0
1924.0,1,2,45,32.95,2,0,43.0,7,Suburb,173598.0
1830.0,5,3,21,25.9,0,0,30.5,10,Suburb,236169.0
916.0,5,3,22,3.09,1,0,33.0,8,Suburb,179382.0
2285.0,5,2,29,44.79,0,1,80.3,4,Rural,162804.0
2220.0,2,2,4,14.94,2,1,59.3,8,Rural,185984.0
3206.0,1,3,8,7.55,2,0,19.6,6,Downtown,546498.0
1600.0,5,2,20,0.33,0,1,26.3,3,Downtown,291347.0
1942.0,5,2,10,18.54,0,1,44.2,7,Downtown,344850.0
1962.0,2,2,4,6.52,0,1,59.5,3,Downtown,329260.0
2825.0,1,1,34,16.23,2,0,34.1,7,Rural,231036.0
1738.0,3,2,26,14.39,1,0,46.5,5,Rural,143700.0
1981.0,2,1,48,14.32,0,0,52.3,4,Downtown,227925.0
2195.0,1,2,1,9.58,1,1,52.7,3,Suburb,271938.0
1921.0,5,3,23,2.76,2,1,2.1,8,Suburb,329953.0
1510.0,1,1,30,3.28,0,0,54.4,4,Downtown,197426.0
1926.0,1,1,32,2.95,0,0,15.3,8,Suburb,258407.0
2498.0,1,2,38,0.2,2,0,44.3,10,Suburb,300519.0
1133.0,3,2,29,6.99,0,0,40.0,3,Suburb,102410.0
1886.0,1,1,45,9.6,1,1,28.4,10,Suburb,232481.0
1345.0,3,3,36,15.39,2,0,66.9,9,Suburb,152356.0
2577.0,5,3,50,1.21,2,0,27.5,6,Downtown,447432.0
810.0,3,2,27,6.29,0,1,39.5,5,Rural,78204.0
1437.0,5,3,59,0.2,2,0,67.6,5,Suburb,142694.0
2045.0,5,3,30,0.8,0,1,39.0,3,Rural,176910.0
2818.0,3,2,10,0.45,0,0,34.8,2,Suburb,352933.0
1757.0,2,3,22,10.34,2,0,44.6,6,Rural,169098.0
1439.0,4,2,56,0.68,0,0,60.8,1,Rural,120503.0
3023.0,1,1,1,10.08,1,1,78.9,7,Suburb,366650.0
859.0,4,2,39,2.3,1,0,31.3,5,Suburb,124273.0
400.0,1,1,40,16.81,0,0,32.9,4,Rural,30000.0
2086.0,1,1,26,13.42,1,1,44.5,9,Suburb,249456.0
1474.0,5,3,34,25.33,0,0,54.6,10,Rural,124951.0
1136.0,1,3,1,17.22,1,0,34.6,1,Suburb,137547.0
2260.0,1,3,38,21.66,2,0,63.8,4,Suburb,231427.0
1958.0,3,2,36,15.66,0,0,31.7,3,Downtown,280869.0
1433.0,4,3,20,9.46,0,1,12.0,6,Downtown,270398.0
968.0,3,1,57,1.49,0,1,60.6,5,Rural,35635.0
2367.0,1,3,4,2.54,0,1,63.0,7,Suburb,312512.0
2223.0,5,3,51,1.91,0,1,70.9,1,Downtown,337133.0
1736.0,3,2,44,7.4,0,0,10.2,5,Suburb,216750.0
3000.0,3,2,20,5.6,2,1,36.7,2,Suburb,385816.0
1104.0,2,1,28,16.14,2,0,45.0,2,Downtown,116290.0
808.0,1,2,19,24.41,1,0,85.1,2,Downtown,30000.0
1350.0,5,3,37,4.15,0,0,46.8,9,Suburb,196152.0
1770.0,3,2,19,5.65,1,0,23.1,10,Downtown,360908.0
1958.0,3,1,49,28.47,1,1,55.9,3,Suburb,173896.0
1643.0,5,3,24,2.59,2,0,76.2,4,Suburb,187695.0
2029.0,1,1,1,12.58,1,0,71.9,5,Rural,168262.0
986.0,2,2,56,2.04,2,0,61.2,4,Rural,44761.0
2738.0,3,2,31,9.15,1,0,55.3,4,Suburb,287698.0
1747.0,2,1,25,2.34,0,0,4.6,5,Suburb,222680.0
2526.0,4,3,5,17.21,1,1,50.5,10,Suburb,346956.0
2023.0,1,2,40,6.59,2,0,53.6,9,Suburb,229223.0
2097.0,4,2,56,1.65,2,1,46.8,9,Suburb,274249.0
2170.0,4,3,2,2.03,2,0,64.1,6,Rural,213972.0
2091.0,4,2,32,5.45,1,0,46.5,3,Suburb,248347.0
2218.0,1,1,0,26.08,1,1,42.6,6,Rural,181298.0
2664.0,1,2,50,11.74,2,1,70.8,10,Downtown,389869.0
1928.0,5,2,4,5.36,0,0,41.7,4,Downtown,358605.0
2261.0,2,3,12,3.3,0,1,51.3,3,Rural,224231.0
1742.0,2,1,18,6.38,1,1,68.0,6,Suburb,204852.0
2736.0,5,3,11,11.04,1,1,29.8,6,Suburb,387360.0
1360.0,5,2,47,12.26,2,1,27.6,2,Suburb,163139.0
2971.0,4,2,24,3.14,1,1,77.2,9,Downtown,514737.0
1774.0,5,3,56,10.22,1,0,38.1,8,Suburb,234762.0
870.0,3,3,50,8.58,2,1,63.8,6,Downtown,151338.0
1883.0,2,3,34,25.58,2,0,14.5,1,Suburb,214495.0
1357.0,5,1,11,21.4,1,1,0.0,2,Suburb,186052.0
2346.0,3,2,29,12.46,0,0,57.3,4,Rural,207975.0
1376.0,3,3,4,10.28,1,0,47.4,7,Suburb,200839.0
1510.0,3,2,33,2.56,0,0,57.5,9,Downtown,240873.0
572.0,3,1,21,14.96,0,0,87.5,10,Suburb,53215.0
1506.0,4,1,38,4.46,0,0,25.3,5,Downtown,229681.0
400.0,3,1,12,2.54,2,0,50.8,10,Downtown,120418.0
770.0,4,1,56,3.88,2,1,79.5,2,Downtown,95814.0
2294.0,4,2,46,14.46,2,1,28.1,1,Suburb,272678.0
2311.0,3,1,53,1.29,1,0,38.3,10,Downtown,395515.0
2077.0,2,1,2,4.87,2,1,14.7,1,Suburb,268611.0
1171.0,3,3,59,5.42,2,0,94.8,5,Rural,78078.0
1769.0,3,1,52,0.3,1,0,5.9,7,Suburb,234958.0
1798.0,3,3,19,1.74,1,1,66.0,9,Downtown,328092.0
1047.0,2,1,30,14.02,0,1,23.6,9,Downtown,183662.0
2777.0,1,1,4,14.21,1,0,29.0,8,Suburb,348778.0
2370.0,1,3,23,2.77,1,0,71.3,1,Rural,199284.0
1656.0,4,1,39,16.63,2,0,35.1,5,Downtown,235151.0
1817.0,4,2,53,11.82,0,0,63.0,6,Rural,156276.0
1935.0,2,2,32,4.33,0,0,77.6,6,Suburb,209160.0
473.0,5,1,7,11.04,1,1,54.0,4,Suburb,73705.0
1639.0,1,2,23,26.02,2,1,67.8,1,Rural,101576.0
1357.0,4,3,49,4.91,2,1,51.6,3,Suburb,158783.0
1149.0,1,1,19,2.18,2,0,52.5,10,Rural,100052.0
1617.0,2,1,59,22.75,2,1,37.3,4,Suburb,157301.0
2968.0,2,3,15,7.41,1,0,88.6,4,Suburb,347912.0
2217.0,5,3,49,0.89,2,0,64.9,4,Suburb,281092.0
