area_sqft,bedrooms,bathrooms,age_years,distance_to_city_km,garage_spaces,has_garden,crime_index,school_rating,neighborhood,price
1429.0,5,3,51,6.8,0,0,60.4,5,Suburb,179782.0
2172.0,2,1,11,5.55,0,1,65.4,9,Suburb,271033.0
2710.0,4,3,12,15.48,1,1,36.5,4,Downtown,443960.0
2401.0,1,3,44,6.05,2,0,68.6,9,Downtown,374300.0
1839.0,3,2,41,2.36,2,0,81.1,9,Suburb,222419.0
1379.0,5,2,38,9.01,2,0,22.4,1,Suburb,193704.0
2254.0,3,1,24,6.26,2,1,60.8,5,Rural,218714.0
2056.0,4,2,45,2.12,1,0,51.3,9,Suburb,259264.0
2382.0,5,2,31,6.82,2,0,39.6,4,Suburb,299761.0
2213.0,3,3,23,13.79,1,1,28.1,5,Downtown,394785.0
2482.0,4,3,47,0.23,2,0,71.0,4,Rural,176621.0
1452.0,1,2,46,7.97,2,0,54.2,2,Suburb,130018.0
2656.0,4,2,43,3.44,0,0,45.9,10,Suburb,345565.0
1928.0,5,2,8,2.77,1,1,60.8,2,Suburb,253734.0
3149.0,2,1,39,3.99,0,0,47.5,2,Downtown,450996.0
1352.0,1,1,49,3.35,1,1,35.9,1,Suburb,125992.0
2928.0,3,1,22,14.28,2,1,52.6,3,Rural,273468.0
1929.0,5,2,49,2.57,2,0,49.4,10,Downtown,352119.0
1377.0,2,2,12,10.57,1,0,14.5,1,Suburb,156671.0
1485.0,4,1,59,0.79,0,0,37.4,4,Rural,134899.0
1592.0,2,1,58,24.19,1,0,24.7,1,Suburb,139872.0
2076.0,5,2,31,7.79,1,1,17.0,4,Rural,197378.0
2140.0,5,3,49,9.81,2,1,59.4,3,Rural,228990.0
1427.0,2,1,14,2.83,0,0,36.6,9,Suburb,190420.0
1784.0,4,2,35,4.25,1,0,70.8,1,Downtown,266311.0
3192.0,2,2,48,2.03,0,0,13.4,8,Suburb,399712.0
2923.0,5,3,4,21.57,0,0,44.0,9,Downtown,505726.0
2084.0,5,2,21,5.36,1,0,37.7,7,Rural,207344.0
1825.0,3,2,15,7.96,0,0,18.4,1,Rural,167856.0
1878.0,3,1,40,10.6,2,1,50.1,4,Suburb,178347.0
2199.0,1,1,9,3.71,2,0,20.2,10,Suburb,314392.0
1135.0,5,3,23,10.19,2,0,54.5,1,Downtown,159983.0
1633.0,3,3,17,9.02,2,1,64.4,4,Suburb,203672.0
715.0,2,2,48,9.78,0,0,55.4,3,Suburb,30000.0
2059.0,4,1,17,5.37,2,0,57.9,2,Rural,192470.0
2221.0,2,3,6,3.86,1,0,70.6,1,Suburb,222850.0
1486.0,4,3,3,2.01,2,0,49.5,6,Rural,145256.0
2823.0,3,3,25,13.93,1,1,33.5,7,Suburb,348342.0
1003.0,1,2,4,7.5,1,1,37.8,6,Suburb,146632.0
848.0,2,1,59,4.7,2,1,38.3,9,Suburb,97000.0
1946.0,2,3,54,23.06,2,1,29.1,9,Rural,180634.0
2481.0,2,1,15,0.39,0,0,65.7,2,Suburb,275793.0
2895.0,4,3,34,15.19,1,1,60.5,2,Suburb,327378.0
1502.0,3,3,25,48.2,2,1,16.7,9,Downtown,213948.0
2501.0,2,1,17,17.44,0,0,33.5,1,Downtown,353852.0
1775.0,2,1,28,13.3,2,0,28.2,5,Suburb,202651.0
1688.0,1,1,22,3.75,2,0,56.3,1,Downtown,200434.0
2374.0,1,2,52,2.1,2,0,71.5,7,Downtown,324215.0
2224.0,3,3,13,10.62,1,0,59.0,9,Suburb,293824.0
775.0,3,2,14,2.91,2,1,36.0,6,Downtown,180213.0
2760.0,5,1,48,1.55,0,1,43.6,2,Rural,236561.0
2697.0,1,3,32,12.35,2,0,22.1,6,Suburb,313919.0
1393.0,5,2,24,3.0,2,0,23.7,9,Suburb,198760.0
2057.0,4,3,20,19.67,0,1,66.9,3,Downtown,275463.0
2121.0,5,2,16,14.69,0,1,78.9,9,Suburb,261166.0
1969.0,2,1,22,15.05,1,0,35.7,8,Suburb,253866.0
1442.0,5,2,56,11.81,1,1,51.0,7,Rural,125339.0
1363.0,3,3,42,17.02,1,1,64.4,8,Suburb,162956.0
1783.0,4,3,16,13.11,1,1,16.7,10,Downtown,349428.0
2562.0,2,3,57,7.38,0,0,29.0,6,Suburb,289933.0
2153.0,5,3,13,2.81,2,0,89.9,3,Downtown,352012.0
1559.0,4,1,28,17.53,2,1,30.8,7,Rural,138934.0
2302.0,4,2,19,14.69,2,0,42.8,4,Rural,222217.0
400.0,2,1,29,5.12,1,1,37.9,10,Suburb,63645.0
2547.0,5,1,18,0.32,0,0,10.1,5,Suburb,328080.0
669.0,4,1,52,8.14,0,0,51.7,8,Rural,46694.0
1564.0,4,3,38,0.42,0,0,49.5,7,Suburb,190467.0
1072.0,1,3,55,20.86,2,0,53.6,7,Suburb,58041.0
958.0,4,3,12,26.08,1,1,48.3,8,Rural,82647.0
2555.0,1,2,17,1.68,0,0,40.8,10,Suburb,354930.0
1496.0,5,3,22,9.03,1,1,39.7,3,Suburb,222574.0
2025.0,5,2,45,0.77,0,1,40.0,3,Rural,156058.0
1770.0,5,3,32,10.46,1,0,30.2,2,Suburb,217888.0
2110.0,3,3,38,3.41,0,1,33.3,1,Suburb,245163.0
1850.0,5,1,39,9.14,1,0,30.6,10,Downtown,327897.0
966.0,4,1,17,3.73,0,1,61.5,6,Suburb,117188.0
2448.0,2,1,8,1.26,0,0,56.1,6,Downtown,412085.0
1479.0,1,2,32,4.17,1,0,50.5,10,Suburb,191249.0
788.0,3,2,31,0.96,1,0,88.8,8,Suburb,100680.0
1522.0,5,3,53,6.88,2,1,31.5,6,Rural,158472.0
2775.0,5,2,16,0.33,1,1,72.4,6,Suburb,371862.0
2353.0,2,3,18,5.99,0,0,44.8,1,Suburb,263078.0
1573.0,2,2,26,17.4,0,0,53.1,7,Suburb,139775.0
1573.0,3,2,5,14.56,1,0,63.4,7,Rural,120988.0
1591.0,1,2,34,17.15,2,1,40.4,10,Suburb,174543.0
3150.0,5,1,55,20.41,1,0,28.9,9,Suburb,364538.0
2048.0,3,2,36,0.88,0,1,32.2,7,Downtown,336839.0
2080.0,4,1,33,1.1,0,0,7.9,8,Suburb,266517.0
2470.0,4,1,19,6.51,2,0,62.1,4,Suburb,290534.0
1955.0,3,2,24,17.95,1,1,61.7,9,Suburb,246066.0
1632.0,5,3,3,29.31,0,1,81.7,1,Rural,131864.0
1672.0,3,3,9,0.38,0,1,58.3,8,Rural,165575.0
1753.0,5,3,9,3.52,0,0,63.1,3,Rural,172578.0
1776.0,2,2,23,1.92,1,1,48.4,1,Suburb,184573.0
2273.0,3,3,20,11.28,1,0,59.3,2,Rural,179986.0
1834.0,5,1,10,8.18,2,1,71.8,6,Rural,157175.0
2276.0,3,3,26,1.02,0,0,53.6,5,Downtown,381781.0
1748.0,3,2,15,5.29,0,0,39.6,3,Suburb,208288.0
1851.0,5,3,25,9.25,2,0,45.6,9,Downtown,351870.0
501.0,5,1,29,12.08,0,0,65.0,8,Downtown,86208.0
2396.0,1,2,48,0.2,2,0,40.2,3,Downtown,338564.0
2025.0,3,3,15,17.69,2,1,67.8,2,Downtown,316581.0
2449.0,4,2,6,6.74,0,1,88.2,8,Suburb,338208.0
400.0,3,2,15,13.37,1,1,68.0,5,Suburb,30000.0
3157.0,3,2,34,13.2,1,0,64.9,9,Suburb,343083.0
1709.0,5,3,57,1.68,1,0,57.0,1,Suburb,165246.0
2520.0,3,2,15,0.93,1,1,34.5,10,Rural,271974.0
1124.0,3,3,39,10.22,0,0,32.6,3,Rural,115345.0
2198.0,4,1,11,1.36,2,0,32.4,5,Suburb,325966.0
1115.0,5,3,34,15.17,2,1,61.1,2,Suburb,139490.0
1395.0,3,1,48,10.36,0,0,42.2,3,Suburb,138465.0
3044.0,2,3,20,14.75,1,0,49.4,4,Downtown,480162.0
1676.0,1,2,49,2.84,2,1,58.4,4,Downtown,241375.0
1941.0,4,3,42,3.05,0,0,33.2,9,Suburb,261233.0
2366.0,3,2,35,8.9,0,1,40.0,1,Rural,184533.0
2122.0,2,1,47,0.26,1,0,56.5,9,Downtown,351194.0
1898.0,3,3,16,10.37,0,1,44.2,9,Downtown,365990.0
2037.0,3,2,31,14.45,2,0,46.1,6,Downtown,308643.0
3362.0,5,1,40,4.29,2,1,29.3,1,Suburb,420148.0
1763.0,5,1,5,11.58,0,0,46.3,6,Suburb,253759.0
1931.0,5,3,23,1.54,2,1,83.0,8,Suburb,272137.0
2483.0,2,1,26,3.11,0,0,41.1,5,Downtown,384693.0
2519.0,3,2,19,29.29,2,0,27.1,5,Suburb,312404.0
2572.0,1,1,24,34.34,1,1,69.2,1,Downtown,306205.0
2215.0,4,1,1,5.75,2,0,60.5,1,Suburb,262598.0
1057.0,5,2,8,21.78,1,0,54.3,8,Downtown,176375.0
2862.0,5,1,27,5.92,1,0,23.6,5,Suburb,323089.0
1055.0,3,1,52,2.76,0,0,26.5,8,Suburb,151365.0
1997.0,3,1,37,2.48,1,0,19.3,10,Suburb,253475.0
1310.0,2,1,2,21.22,2,0,58.6,2,Suburb,142821.0
1758.0,2,2,19,1.51,2,0,70.4,4,Suburb,189582.0
2014.0,5,1,5,6.93,1,1,59.3,10,Downtown,392871.0
2009.0,3,2,38,6.49,0,0,89.0,9,Suburb,222483.0
2074.0,1,1,32,10.76,1,0,41.2,3,Suburb,191678.0
2849.0,4,1,54,5.53,2,1,43.5,6,Suburb,352209.0
2095.0,3,1,0,2.54,2,1,52.1,7,Suburb,288309.0
1641.0,3,1,36,1.48,1,0,45.4,3,Rural,144852.0
2427.0,2,2,5,7.76,1,0,60.0,1,Suburb,297895.0
2573.0,4,2,44,10.15,1,1,37.2,2,Downtown,410184.0
1002.0,5,2,33,6.74,2,0,22.1,10,Suburb,167747.0
2188.0,3,3,46,10.73,2,0,14.2,7,Downtown,402544.0
2256.0,5,1,14,1.22,2,0,59.6,7,Suburb,303824.0
1607.0,3,1,44,17.13,0,1,39.5,1,Suburb,146205.0
2694.0,5,2,25,6.99,2,0,26.6,10,Downtown,505633.0
1702.0,4,3,56,1.09,2,1,37.6,7,Rural,150138.0
1882.0,2,1,13,4.96,0,1,89.1,10,Suburb,202191.0
1688.0,4,2,57,14.9,0,0,27.8,6,Suburb,171862.0
1810.0,1,1,53,18.23,0,1,64.5,6,Downtown,185197.0
1087.0,2,1,6,2.46,0,0,58.4,7,Suburb,132183.0
864.0,4,2,45,9.94,0,0,76.8,7,Rural,68021.0
2836.0,1,2,57,0.84,0,0,47.5,1,Suburb,277148.0
1249.0,3,1,30,0.27,1,0,18.8,10,Rural,142988.0
1156.0,3,1,23,6.58,1,0,69.9,5,Downtown,156029.0
400.0,5,2,58,9.5,1,0,45.0,8,Suburb,81766.0
1385.0,2,1,30,12.71,1,0,75.5,8,Suburb,156428.0
940.0,3,1,28,3.33,2,0,66.3,3,Suburb,91103.0
2867.0,2,2,41,0.2,0,0,69.9,3,Downtown,415734.0
2456.0,3,1,31,5.22,2,1,97.4,7,Suburb,255502.0
1353.0,5,1,16,0.2,0,0,55.6,4,Suburb,173024.0
3264.0,4,3,13,0.77,0,1,78.9,6,Suburb,403512.0
2438.0,5,2,39,3.16,2,0,41.9,9,Suburb,336733.0
1589.0,1,3,35,4.6,1,0,60.8,10,Suburb,172823.0
400.0,3,3,57,2.62,2,0,40.0,2,Suburb,53660.0
3289.0,1,3,47,6.98,2,0,59.6,2,Downtown,471761.0
897.0,1,1,23,0.46,0,0,57.5,6,Suburb,76691.0
730.0,2,1,44,1.25,0,0,8.8,3,Suburb,75394.0
2465.0,3,3,53,9.51,0,1,37.8,1,Rural,209158.0
3386.0,1,3,26,1.23,1,1,54.6,2,Downtown,540107.0
2700.0,4,3,24,8.17,2,0,4.9,7,Suburb,377558.0
2167.0,1,1,58,0.45,2,1,48.1,4,Suburb,238425.0
2187.0,4,3,31,4.19,1,0,70.2,2,Downtown,348547.0
2355.0,2,3,51,1.56,2,0,76.0,8,Suburb,277042.0
2293.0,1,2,17,0.93,2,1,34.4,4,Suburb,286757.0
1983.0,5,2,45,6.7,0,0,77.3,4,Downtown,277931.0
1868.0,2,1,17,21.09,1,0,74.2,2,Suburb,164591.0
1759.0,4,2,36,0.45,0,0,7.0,1,Rural,158951.0
1310.0,2,2,25,4.38,1,0,52.3,1,Rural,101884.0
1618.0,1,2,8,9.84,0,0,54.5,3,Downtown,231356.0
700.0,3,1,59,4.97,2,0,80.4,6,Suburb,63996.0
1736.0,3,2,34,13.14,1,0,55.7,7,Suburb,186011.0
1157.0,4,1,7,1.58,1,0,77.9,9,Suburb,147688.0
1083.0,4,3,19,25.67,0,1,34.4,5,Suburb,140370.0
1917.0,3,2,53,3.89,1,0,18.0,9,Suburb,243744.0
2705.0,4,1,41,3.34,2,1,37.0,8,Downtown,458743.0
2397.0,2,2,21,16.61,2,1,81.5,1,Rural,194649.0
779.0,5,3,18,6.64,2,1,68.5,3,Rural,80739.0
1157.0,5,1,29,5.81,0,1,96.4,8,Suburb,153985.0
2412.0,2,1,52,10.39,1,0,21.1,9,Suburb,263070.0
1161.0,5,1,27,6.94,0,0,70.8,4,Suburb,115453.0
1654.0,1,3,34,1.42,2,0,65.1,6,Suburb,188607.0
2158.0,2,3,42,8.97,1,1,44.3,4,Suburb,263437.0
1171.0,4,3,10,1.15,2,0,65.5,9,Rural,129127.0
1868.0,2,1,30,13.11,1,0,52.8,2,Downtown,249822.0
933.0,3,3,48,36.63,1,0,59.2,6,Downtown,49058.0
1409.0,4,2,47,3.79,0,1,63.6,3,Suburb,159692.0
2008.0,3,3,38,4.71,1,0,69.6,10,Suburb,235144.0
765.0,4,1,35,0.38,2,0,51.7,4,Suburb,101916.0
2086.0,5,2,29,0.2,1,0,85.5,2,Suburb,247685.0
1787.0,2,3,22,20.35,2,1,45.7,8,Rural,137561.0
2159.0,1,2,18,1.1,0,0,87.7,10,Suburb,251777.0
1946.0,4,2,11,4.72,2,0,27.4,8,Suburb,278432.0
2687.0,4,1,14,13.51,1,1,30.3,1,Downtown,446703.0
1881.0,3,2,30,17.61,2,0,31.5,10,Suburb,226362.0
1521.0,5,2,42,5.86,2,1,69.1,6,Suburb,178710.0
1879.0,3,1,36,6.66,1,0,33.9,1,Suburb,219792.0
2153.0,3,1,36,8.86,2,0,79.8,6,Downtown,325701.0
1832.0,5,1,14,26.03,1,1,39.5,7,Downtown,296237.0
1826.0,1,2,28,7.38,0,1,58.0,2,Suburb,210044.0
1344.0,3,2,49,6.56,2,0,62.8,9,Suburb,112895.0
1369.0,3,2,42,0.2,0,0,29.7,8,Suburb,179601.0
888.0,4,1,25,0.68,2,1,22.2,9,Suburb,141506.0
2937.0,5,3,43,6.89,2,0,55.7,10,Suburb,383614.0
991.0,2,2,1,22.02,0,1,44.5,4,Suburb,105449.0
1350.0,1,3,19,16.12,2,1,60.0,4,Suburb,128426.0
1333.0,1,1,14,32.4,2,0,23.1,8,Downtown,179169.0
2382.0,5,2,51,6.0,0,1,42.9,1,Suburb,256381.0
1608.0,4,3,3,12.41,2,0,46.4,8,Suburb,237012.0
2611.0,4,2,21,14.68,1,1,1.3,7,Suburb,370273.0
1362.0,5,2,49,8.35,2,0,69.9,7,Rural,145551.0
1981.0,4,2,37,3.31,2,1,34.9,9,Downtown,369480.0
1257.0,1,3,22,5.08,2,1,80.0,10,Rural,123308.0
3194.0,1,1,58,15.61,0,1,36.1,7,Suburb,352813.0
1028.0,2,2,25,2.84,1,1,39.6,2,Suburb,114134.0
2001.0,5,1,50,20.59,1,0,25.2,1,Rural,141393.0
2212.0,3,1,10,2.09,2,0,72.9,1,Rural,219383.0
2069.0,3,3,27,11.07,0,1,59.1,7,Suburb,246218.0
1680.0,2,3,55,7.97,0,1,78.0,5,Suburb,157557.0
1716.0,2,1,1,11.08,1,1,45.9,4,Suburb,186788.0
1828.0,4,2,58,4.6,0,1,49.2,5,Suburb,193960.0
1704.0,2,3,7,21.58,2,0,16.4,10,Downtown,352368.0
2427.0,2,2,28,8.01,2,0,37.5,10,Downtown,424713.0
3237.0,3,2,10,2.72,0,0,53.4,6,Rural,302040.0
1438.0,4,2,36,8.14,2,1,57.7,10,Downtown,283158.0
910.0,2,1,17,2.7,1,0,86.5,6,Downtown,95355.0
1743.0,2,2,54,2.78,2,1,13.0,1,Suburb,191333.0
3477.0,4,1,49,4.08,0,0,54.6,2,Downtown,547452.0
1278.0,5,1,13,15.31,1,0,42.5,3,Downtown,210076.0
2865.0,4,2,53,5.55,2,0,51.5,4,Suburb,326067.0
2891.0,3,2,9,9.09,1,0,52.1,6,Suburb,376583.0
1440.0,5,2,34,3.98,0,1,46.2,9,Suburb,222274.0
2170.0,1,2,8,2.45,2,0,27.3,2,Suburb,251583.0
2858.0,4,1,34,24.75,2,0,23.6,8,Suburb,347542.0
1554.0,3,2,10,7.4,1,0,44.7,9,Suburb,242840.0
1668.0,5,2,43,21.74,2,1,21.6,2,Suburb,183214.0
1422.0,4,1,11,1.82,2,1,47.7,9,Suburb,214768.0
1140.0,2,3,2,1.27,2,0,44.9,7,Rural,134069.0
1378.0,4,3,52,15.49,2,1,1.0,9,Suburb,208131.0
1004.0,1,1,38,9.14,0,0,88.7,6,Suburb,36007.0
1822.0,4,3,13,1.65,2,0,51.5,2,Downtown,279409.0
1300.0,5,1,55,2.51,1,1,1.3,8,Suburb,195157.0
1952.0,5,2,27,12.9,0,0,54.9,10,Downtown,354471.0
789.0,4,2,10,4.84,1,1,45.9,9,Suburb,138143.0
2015.0,5,3,38,8.88,1,0,23.6,8,Rural,197168.0
2342.0,2,2,24,3.07,1,1,56.2,2,Suburb,266600.0
504.0,4,3,20,3.84,0,0,31.2,8,Downtown,159009.0
2043.0,2,3,9,37.43,0,0,53.9,3,Suburb,184642.0
2598.0,2,2,42,2.28,0,1,36.0,3,Downtown,408103.0
1014.0,3,2,14,5.65,2,0,31.9,9,Suburb,146138.0
2887.0,4,3,18,14.88,1,0,49.7,9,Suburb,352536.0
2072.0,5,2,47,2.19,0,0,17.6,9,Downtown,391442.0
1342.0,2,1,21,4.29,1,0,48.3,4,Rural,136762.0
1764.0,3,2,20,7.64,0,0,63.1,7,Downtown,294548.0
2163.0,4,2,59,5.25,0,0,75.4,8,Rural,141188.0
1849.0,4,1,51,4.92,0,1,71.8,5,Downtown,250987.0
2150.0,1,2,43,3.6,1,0,77.1,1,Downtown,269102.0
1202.0,1,2,31,7.07,2,1,40.9,9,Downtown,208986.0
1910.0,2,3,49,7.83,0,0,29.5,6,Downtown,259640.0
881.0,1,2,22,8.47,0,0,66.3,3,Suburb,45977.0
1728.0,2,2,12,0.58,0,0,39.7,3,Suburb,199825.0
1212.0,5,1,4,7.98,2,0,50.1,10,Suburb,194841.0
1322.0,2,3,3,24.5,1,0,64.9,1,Downtown,137329.0
2603.0,1,3,27,6.23,1,0,90.4,8,Suburb,296521.0
2509.0,5,3,13,10.05,1,0,60.6,2,Suburb,307607.0
2196.0,1,2,7,6.51,1,0,54.1,1,Suburb,228341.0
1090.0,2,3,8,15.43,0,0,27.6,7,Suburb,148806.0
1594.0,3,1,56,21.23,2,0,73.4,9,Suburb,119448.0
2589.0,4,3,50,1.63,0,1,58.2,6,Downtown,416739.0
1892.0,1,1,34,4.59,2,0,43.1,8,Suburb,192718.0
3308.0,2,3,36,3.99,1,0,41.0,8,Suburb,380112.0
2056.0,5,3,20,4.16,2,0,41.9,9,Suburb,294516.0
1925.0,1,1,57,1.07,0,0,50.9,7,Downtown,245139.0
1599.0,1,3,17,13.44,0,0,20.8,9,Downtown,283780.0
1887.0,4,3,32,0.29,1,1,74.4,9,Suburb,250283.0
1701.0,2,3,7,6.01,0,1,70.7,1,Downtown,289864.0
2260.0,3,2,50,8.67,0,1,46.7,6,Downtown,336533.0
2422.0,5,1,48,1.86,2,1,41.9,8,Rural,186375.0
1289.0,2,3,16,18.9,0,0,49.5,10,Suburb,125701.0
935.0,5,1,42,14.59,1,0,52.9,9,Suburb,89781.0
606.0,1,1,30,5.1,1,1,44.0,4,Downtown,123309.0
2130.0,4,1,33,4.24,0,0,70.0,2,Rural,167134.0
1083.0,4,3,5,2.16,1,0,21.5,9,Downtown,287016.0
401.0,3,3,21,10.47,2,1,35.8,9,Suburb,102114.0
2053.0,4,1,13,1.13,2,1,65.5,8,Rural,191455.0
3420.0,1,2,2,9.12,0,0,56.5,3,Suburb,366184.0
1796.0,3,1,11,14.78,0,0,36.4,5,Rural,168338.0
2345.0,2,2,35,2.08,2,1,58.0,2,Suburb,231677.0
1853.0,4,1,11,16.1,1,1,34.1,3,Downtown,324950.0
1736.0,3,1,44,0.27,0,1,43.8,1,Downtown,245296.0
2397.0,1,1,1,19.52,0,1,70.9,4,Suburb,261231.0
1611.0,5,3,1,1.01,1,0,68.7,5,Downtown,318764.0
1974.0,5,2,14,8.3,0,0,55.8,2,Suburb,243697.0
2009.0,1,2,22,2.3,1,0,29.0,3,Downtown,322128.0
1366.0,1,1,28,14.49,1,0,42.4,6,Rural,105088.0
2445.0,5,3,16,5.74,1,1,51.9,6,Suburb,333896.0
1686.0,3,3,31,1.16,1,1,79.1,7,Suburb,186597.0
1309.0,5,2,6,6.77,1,0,14.4,9,Rural,163506.0
2149.0,1,3,29,4.19,2,0,32.6,4,Downtown,380745.0
1216.0,4,2,27,8.66,1,0,72.6,5,Suburb,138791.0
1818.0,2,2,13,17.09,2,1,77.2,2,Suburb,204678.0
1794.0,4,2,43,4.21,1,0,48.6,6,Downtown,274296.0
2506.0,4,3,29,2.74,0,0,80.8,4,Suburb,273023.0
2109.0,1,2,16,0.2,2,0,35.3,5,Suburb,249075.0
1784.0,5,2,31,6.84,0,0,19.8,7,Suburb,224019.0
2332.0,3,1,45,4.12,1,1,65.8,6,Suburb,235292.0
2704.0,4,2,5,3.76,1,0,75.9,8,Suburb,353265.0
2163.0,5,2,50,1.62,0,0,75.6,6,Suburb,237411.0
1807.0,3,1,23,4.5,1,0,32.7,10,Downtown,343507.0
947.0,4,1,5,33.31,0,0,54.0,8,Suburb,92170.0
1108.0,3,3,26,2.83,1,1,66.8,4,Rural,65353.0
1602.0,5,2,17,7.32,1,0,56.0,7,Rural,169625.0
1404.0,2,3,23,11.99,2,0,78.9,3,Suburb,107966.0
1678.0,5,3,36,11.06,0,1,41.9,1,Suburb,199498.0
1837.0,1,1,55,3.19,1,0,48.6,9,Rural,132416.0
2144.0,3,3,23,7.55,0,1,54.7,9,Suburb,280944.0
1754.0,2,2,37,16.4,2,0,66.7,6,Suburb,152956.0
2116.0,3,1,33,0.2,0,0,46.1,2,Downtown,327954.0
1842.0,3,2,39,4.58,2,1,68.5,8,Rural,167764.0
516.0,4,2,46,2.03,0,1,82.1,10,Suburb,54048.0
1189.0,1,1,14,3.94,0,0,39.6,6,Suburb,113023.0
1706.0,3,2,10,4.3,2,0,46.7,7,Downtown,344790.0
1014.0,5,1,21,10.98,1,0,69.4,1,Suburb,86052.0
2190.0,5,2,53,0.79,1,0,88.6,3,Suburb,233726.0
2795.0,4,1,23,5.75,1,0,62.7,1,Suburb,301210.0
